Price,Close,High,Low,Open,Volume,daily_return,volatility_20,volume_change,stat_anomaly,ml_anomaly
2024-09-16,427.3260498046875,429.4956726087264,424.2350886136153,426.59294574191983,13834700,0.0017417745382424243,0.011490481482598706,-0.1285008756126138,False,False
2024-09-17,431.1005859375,437.73824933805764,428.24738173228826,436.13332953102315,18874200,0.008832918410982993,0.011535359997305622,0.36426521717131566,False,False
2024-09-18,426.80096435546875,431.9723892702998,426.40469272360485,430.95197545729616,18898000,-0.00997359252639618,0.011721491435762541,0.0012609805978531785,False,False
2024-09-19,434.6076354980469,437.3914837460106,432.8342844371603,437.1240071994986,21706600,0.01829112817110734,0.012338332684112349,0.14861890147105505,False,False
2024-09-20,431.2194519042969,435.1525090726311,430.17923509170157,433.15131768035957,55167100,-0.007795959658801754,0.01145113706487263,1.5414896851648807,False,False
2024-09-23,429.47589111328125,432.3984211271342,426.3849297674345,430.23871483209905,15128900,-0.0040433259290969525,0.011539201163349907,-0.725762274979109,False,False
2024-09-24,425.1762390136719,429.31733347364775,422.1348005929618,428.9705844602765,17015800,-0.010011393395014223,0.011643247119127866,0.12472155939955987,False,False
2024-09-25,428.0888977050781,429.08950861872313,424.58186166564747,425.8301159196861,13396400,0.006850473813313496,0.011691223911544034,-0.2127081888597656,False,False
2024-09-26,427.29632568359375,431.24918598433425,425.13661951946307,431.04114866155544,14492000,-0.0018514192396328344,0.01149536813644093,0.08178316562658616,False,False
2024-09-27,424.0368957519531,427.8312712464172,423.4920260673168,427.5043252487667,14896100,-0.007628031732840546,0.011678400872105105,0.027884349986199375,False,False
2024-09-30,426.2956848144531,426.4145935098266,421.41156986331913,424.225137648764,16807300,0.005326869159568037,0.011562693528040534,0.1283020387886762,False,False
2024-10-01,416.775146484375,424.49266278755016,414.91263654622963,424.4629431708175,19092900,-0.022333180159264332,0.011942945235225983,0.1359885287940359,False,False
2024-10-02,413.248291015625,418.88534363054407,412.8321861342137,418.6475564553425,16582300,-0.008462249964999335,0.012134567077587742,-0.13149390611169598,False,False
2024-10-03,412.6637878417969,415.64575695003026,410.43472579830313,413.74364093705873,13686400,-0.0014144115935521562,0.012136302375186061,-0.1746380176453206,False,False
2024-10-04,412.188232421875,415.8438964916741,411.1083793562167,414.34793855319174,19169700,-0.001152404048848088,0.011442424459888752,0.40063859013327097,False,False
2024-10-07,405.7289123535156,413.22844449254166,405.1939290185023,412.12878843935687,20919800,-0.015670801736397566,0.01190658901039751,0.09129511677282376,False,False
2024-10-08,410.8507995605469,411.79197118142247,404.37168100298584,407.0762569270798,19229300,0.012623914764468447,0.011289311481051995,-0.0808086119370166,False,False
2024-10-09,413.5751953125,416.46803570058375,410.4445979894132,411.99007853410836,14974300,0.0066311073383991115,0.01026687777422404,-0.22127690555558444,False,False
2024-10-10,411.97027587890625,413.46623380792397,409.3053060403614,411.3659669240718,13848400,-0.00388059886517389,0.010013638893923076,-0.0751888235176269,False,False
2024-10-11,412.44580078125,413.2482606337857,409.4043624478393,412.2674830881502,14144900,0.001154269932046148,0.00977294119824928,0.02141041564368451,False,False
2024-10-14,415.2395935058594,420.09398917949596,413.6346434592421,413.8823170164031,16653100,0.006773720860577148,0.009928077763269453,0.17732186158968966,False,False
2024-10-15,414.84326171875,418.54847842558434,411.39566540112634,418.2512520382671,18900200,-0.0009544653094449851,0.009634710897196195,0.1349358377719463,False,False
2024-10-16,412.2476501464844,412.48540707078536,406.660150790306,411.3065088320687,15508900,-0.0062568488192664695,0.009505277426039627,-0.17943196368292402,False,False
2024-10-17,412.84210205078125,418.5683135090887,411.722612729939,418.429601804324,14820000,0.0014419776658172179,0.008313016777591255,-0.04441965581053464,False,False
2024-10-18,414.2686767578125,415.74480139281076,412.3863638860618,413.25817959093666,17145300,0.0034554971499873854,0.008318793406791645,0.15690283400809713,False,False
2024-10-21,414.8829345703125,415.06125227829034,409.89974372900497,412.2476842514802,14206100,0.0014827522498379597,0.008338057360181391,-0.17142890471441152,False,False
2024-10-22,423.5317077636719,426.57311612841215,414.1498320229674,414.595626294547,25482200,0.020846297769072653,0.00949293976346966,0.7937505719374072,False,False
2024-10-23,420.6487731933594,427.06845240983137,418.59802889539156,426.8504984713963,19654400,-0.00680689194567019,0.009453931663563741,-0.22870081861063807,False,False
2024-10-24,420.77752685546875,422.0158945124843,418.4691926119839,421.3719191439679,13581600,0.0003060835317121313,0.009454017415756005,-0.30897915988277436,False,False
2024-10-25,424.1656799316406,428.4950083833606,422.60039653035216,422.7886308311735,16899100,0.0080521246024996,0.009501552334050353,0.24426429875714195,False,False
2024-10-28,422.6202392578125,427.9204593260478,422.33292947161533,427.64306615669506,14882400,-0.003643483541801884,0.009451342297652238,-0.11933771620973899,False,False
2024-10-29,427.9303894042969,429.13903758740884,421.83759563654417,424.017135059726,17644100,0.012564826889998937,0.00834356632310798,0.1855681879266784,False,False
2024-10-30,428.5049133300781,434.4193582538467,428.0789221276454,433.3692249376439,29749100,0.0013425639777091547,0.00801810883252241,0.6860650302367364,False,False
2024-10-31,402.5686340332031,412.2873426777555,402.51908117814946,411.49476909921253,53971000,-0.06052737901022909,0.01610239582965276,0.8142061440514168,True,True
2024-11-01,406.5511779785156,411.63344411141696,403.7078904341815,405.20384836550784,24230400,0.009892832199599688,0.016289221693458585,-0.551047784921532,False,False
2024-11-04,404.658935546875,406.6007179042562,401.79584509345045,405.9864621175824,19672300,-0.0046543769496607545,0.01593368715726709,-0.18811493000528257,False,False
2024-11-05,407.6310119628906,411.03900230330345,404.2824608535884,404.56977062634746,17626000,0.007344645465443778,0.01575615168824854,-0.10401935716718436,False,False
2024-11-06,416.2698669433594,416.5373737173725,406.6997576825849,408.5821007827268,26681800,0.021192830591739265,0.016414606938364617,0.5137751049585839,False,False
2024-11-07,421.4710388183594,422.8778379270892,415.9726979378319,417.3596638124742,19901800,0.012494711455315777,0.016594313543088327,-0.25410579496135943,False,False
2024-11-08,418.6079406738281,422.5310812867246,417.8550033981939,421.3620693729889,16891400,-0.006793107665376663,0.016692224292044845,-0.15126269985629437,False,False
2024-11-11,414.1200866699219,420.8567950462537,412.1287816798458,418.58809689323664,24503300,-0.01072090031708961,0.01682485412105183,0.4506376025669867,False,False
2024-11-12,419.0933837890625,420.4902662976637,413.317649663667,414.3578665238478,19401200,0.012009311499793673,0.0170344400524997,-0.2082209335069154,False,False
2024-11-13,421.24322509765625,425.3347671278453,414.3182514369815,417.71635583643985,21502200,0.005129742896814227,0.016981607545439814,0.10829227058120106,False,False
2024-11-14,422.91748046875,424.1855678921326,416.0915826132808,421.04505383486753,30246900,0.003974557384764044,0.016992784797982545,0.4066886179088651,False,False
2024-11-15,411.1380920410156,418.86549468955633,409.79076244428035,415.91324532993855,28247600,-0.027852687514071106,0.018188362528353572,-0.06609933579970184,False,False
2024-11-18,411.8910217285156,414.5064386408341,408.26507740364855,411.00928939667125,24727000,0.0018313304023040988,0.018190245235284456,-0.12463359719055778,False,False
2024-11-19,413.90216064453125,414.0507587358417,407.7202079437107,409.2656885605185,18133500,0.004882696659848973,0.01755732513605237,-0.2666518380717434,False,False
2024-11-20,411.62353515625,413.40680290697327,406.7592228682752,412.9906980283946,19191700,-0.005505227333756801,0.01753706373765949,0.05835608128601755,False,False
2024-11-21,409.8466491699219,416.70605256605285,407.28555520801666,416.4281041493026,20780200,-0.004316774514979138,0.01755031984709396,0.08277015584862202,False,False
2024-11-22,413.9464111328125,414.3434759719605,408.0499058744426,408.3576333968402,24814600,0.01000316086808084,0.01760957164369684,0.19414635085321597,False,False
2024-11-25,415.7232971191406,417.99650611752486,411.812146489521,415.3162958278843,27691100,0.00429255077116264,0.01763786186714207,0.11591966020004363,False,False
2024-11-26,424.8559265136719,425.89825580258685,415.78287220202776,416.5174436728799,23458900,0.02196804811714448,0.018127766751236712,-0.15283610979701057,False,False
2024-11-27,419.89251708984375,424.10148899734514,418.929618998767,421.9969878965425,18332400,-0.011682570758886235,0.018302537787892793,-0.21853113317333717,False,False
2024-11-29,420.3591003417969,421.76871536801127,414.7405434642979,417.0137828520631,16271900,0.0011111968729209387,0.01173701198976259,-0.11239663110121967,False,False
2024-12-02,427.8240661621094,429.8292633670891,418.22486350993177,418.48296929752263,20207200,0.01775854457353887,0.012132412517836158,0.24184637319550872,False,False
2024-12-03,428.04241943359375,429.30310856781665,424.6077345204632,426.69236269283573,18302000,0.0005103809924560387,0.012023832641229566,-0.09428322578090975,False,False
2024-12-04,434.2168884277344,436.45041220115866,429.4619560010729,429.8590208353051,26009400,0.014424899761829701,0.012263983767141776,0.4211233744945908,False,False
2024-12-05,439.3787841796875,441.4038541812057,432.9760343176013,434.71321944433936,21697800,0.011887828155749514,0.011710928484585015,-0.1657708366975017,False,False
2024-12-06,440.32183837890625,442.8333105145372,438.5350012201072,439.0611189309198,18821000,0.0021463353106123684,0.011485101411126788,-0.1325848703555199,False,False
2024-12-09,442.75384521484375,445.04692697507164,437.27427833096584,439.358906375019,19144400,0.005523248278784365,0.011303288308265753,0.017182933956750412,False,False
2024-12-10,440.0835876464844,446.32753597079886,438.3662754088612,441.1358533918597,18469500,-0.006031020616125038,0.011052385935563161,-0.035253128852301474,False,False
2024-12-11,445.7021484375,447.05220524938716,440.79832040277716,440.79832040277716,19200200,0.012767030965783244,0.011085769552542665,0.039562521995722744,False,False
2024-12-12,446.2679748535156,452.8196506561494,445.8212579806136,445.8212579806136,20834800,0.0012695169139282925,0.011082929004495617,0.08513452984864744,False,False
2024-12-13,443.9947204589844,448.124261247401,442.3170935669994,445.15616611270633,20177800,-0.005093922312658483,0.011223341703527494,-0.03153378002188645,False,False
2024-12-16,448.2830810546875,448.8687569516414,442.0192905147007,443.99470839545216,23598800,0.009658584659002267,0.008745841107126643,0.16954276482074349,False,False
2024-12-17,451.1320495605469,451.95598856057325,446.27787404509627,447.7073315660627,22733500,0.0063552889374198784,0.00873521480038053,-0.03666711866705086,False,False
2024-12-18,434.1871337890625,449.3353686126572,433.8198177452418,448.0151211482652,24444500,-0.03756087776958128,0.012849051677808702,0.07526337783447334,False,False
2024-12-19,433.8297119140625,439.9346705847199,433.12491959024413,438.38609658906347,22963700,-0.0008231977577982663,0.01273819146137161,-0.06057804414080881,False,False
2024-12-20,433.40289306640625,440.4905928728717,425.4912541783927,429.93842886665163,64263700,-0.0009838395940497957,0.012663027330139088,1.7984906613481275,False,False
2024-12-23,432.0627746582031,434.44519400818086,429.6604823749245,433.54185407205193,19152500,-0.0030920845929789387,0.012613517528068921,-0.7019701635604548,False,False
2024-12-24,436.11285400390625,436.38089623186573,431.010509030067,431.4671320524487,7164500,0.009373821544582439,0.012708272017634881,-0.625923508680329,False,False
2024-12-26,434.9018249511719,437.7111185947039,433.4326819773249,435.86472311645826,8194200,-0.0027768708067557046,0.011888648727309598,0.1437225207620909,False,False
2024-12-27,427.3773193359375,432.0329778888151,423.2279358558446,431.4175228637617,18117700,-0.017301618856345735,0.012270304518179728,1.2110395157550462,False,False
2024-12-30,421.71905517578125,424.41913845880714,418.8105181563676,422.9400590771193,13158700,-0.0132395050091757,0.012673725175990953,-0.2737102391583921,False,False
